_id,address,area,direction,price,region,rooms,title,traffic
5cd8e34266ce8e8a48c6d65e,中山-人民路-人民路,60,"朝东南
            ",2600,中山,2室1厅,人民路小区 家私家电齐 干净舒适漂亮 屋子通风采光好,距2号线中山广场站约787米。
5cd8e34266ce8e8a48c6d65f,中山-秀月街-秀月广场,70,"朝东北
            ",1700,中山,2室1厅,秀月街拎包入住!一般装修秀月广场2室,
5cd8e34266ce8e8a48c6d660,中山-东港-四季上东,99,"朝南北
            ",4950,中山,3室2厅,恒大四季上东 开发商自己的装修 3室 拎包入住 东港商务区,距2号线东海站约277米。
5cd8e34266ce8e8a48c6d661,中山-东港-国滨苑,140,"朝南北
            ",5800,中山,3室2厅,东港国滨苑140平三室两厅两卫好房出租多套可选,距2号线东海站约416米。
5cd8e34266ce8e8a48c6d662,中山-三八广场-嘉和广场,38,"朝南
            ",1688,中山,1室0厅,长期代理花样年华一二三四期长短租均可1688月起,距2号线中山广场站约990米。
5cd8e34266ce8e8a48c6d663,中山-桃源-秀月麒林,157,"朝南北
            ",5800,中山,3室2厅,"秀月街秀月麒麟 头次出租 近桃源早市 办公居住都可,白云街",
5cd8e34266ce8e8a48c6d664,中山-三八广场-嘉和广场,38,"朝南
            ",1888,中山,1室0厅,代理三八广场 花样年华1 2 3 4期装修 多套出租,距2号线中山广场站约990米。
5cd8e34266ce8e8a48c6d665,中山-东港-东港天鹅湾,100,"朝南北
            ",4800,中山,2室2厅,绝世好房 东港天鹅湾2室 4800元,距2号线海之韵站约645米。
5cd8e34566ce8e8a48c6d666,中山-东港-龙湖水晶郦湾,180,"朝南北
            ",7500,中山,4室2厅,东港龙湖水晶郦湾180平精装四室出租有钥匙随时看,距2号线东海站约927米。
5cd8e34566ce8e8a48c6d667,中山-三八广场-安达大厦,40,"朝南北
            ",1800,中山,1室1厅,三八广场安达公寓 一室有空调 液晶电视 有钥匙,距2号线港湾广场站约705米。
5cd8e34566ce8e8a48c6d668,中山-东港-国滨苑,100,"朝南北
            ",4500,中山,2室1厅,东港国滨苑 南北现代精装 温馨光线充足 好房不多,距2号线东海站约416米。
5cd8e34566ce8e8a48c6d669,中山-人民路-富丽华国际,65,"朝南
            ",3400,中山,1室1厅,富丽华嘉和花样年华经典生活休斯顿公寓鸿霖大厦公馆港湾一号,距2号线港湾广场站约900米。
5cd8e34566ce8e8a48c6d66a,中山-秀月街-明秀山庄,158,"朝南北
            ",8500,中山,3室2厅,明秀山庄 头次出租 南北通透 家具家电齐全 钥匙在手,
5cd8e34566ce8e8a48c6d66b,中山-三八广场-嘉和广场,38,"朝南
            ",1888,中山,1室0厅,代理三八广场 花样年华1 2 3 4期装修 多套出租,距2号线中山广场站约990米。
5cd8e34566ce8e8a48c6d66c,中山-港湾广场-东港林苑,63,"朝南北
            ",3000,中山,2室1厅,二七广场 东港林苑 2室精装温馨整洁 近地铁 生活便利,距2号线港湾广场站约694米。
5cd8e34566ce8e8a48c6d66d,中山-解放路-石葵路,70,"朝南北
            ",2000,中山,2室1厅,道边无坡 中山 石葵路 家电全 精装拎包住 下楼是车站,
5cd8e34566ce8e8a48c6d66e,中山-东港-国滨苑,140,"朝南北
            ",5800,中山,3室2厅,东港国滨苑140平三室两厅两卫好房出租多套可选,距2号线东海站约416米。
5cd8e34566ce8e8a48c6d66f,中山-秀月街-明秀山庄,95,"朝南北
            ",4500,中山,2室2厅,"环境优雅的山庄环境,室内干净整洁的装修风格是您不二的选择",
5cd8e34566ce8e8a48c6d670,中山-三八广场-嘉和花样年华三期,32,"朝北
            ",2100,中山,1室1厅,嘉和花样年华三期 高层单价低,距2号线港湾广场站约1006米。
5cd8e34566ce8e8a48c6d671,中山-三八广场-三八广场,80,"朝南北
            ",2800,中山,2室2厅,三八广场 南北现代精装温馨整洁有空调,距2号线港湾广场站约926米。
5cd8e34566ce8e8a48c6d672,中山-解放路-石葵路,55,"朝南
            ",2150,中山,2室1厅,石葵路道边无坡 两室南向 精装修家电齐全拎包住 近车站市场,
5cd8e34566ce8e8a48c6d673,中山-昆明街-伊景华园,55,"朝东南
            ",2600,中山,1室1厅,伊景华园 精装修 随时看 图片真实 好房不等人,距2号线友好广场站约778米。
5cd8e34566ce8e8a48c6d674,中山-东港-四季上东,120,"朝南北
            ",5000,中山,3室1厅,东港四季上东出租120平精装三室南北通透随时看,距2号线东海站约277米。
5cd8e34566ce8e8a48c6d675,中山-港湾广场-佳兆业中心,136,"朝南北
            ",7000,中山,2室2厅,"东港 佳兆业 空房,可以办公 住家 高层 海景房源",距2号线会议中心站约176米。
5cd8e34566ce8e8a48c6d676,中山-华乐广场-环海花园二期,110,"朝南北
            ",4400,中山,2室2厅,环海花园 南北通厅带阳台 精装拎包即住,距2号线东港站约762米。
5cd8e34566ce8e8a48c6d677,中山-老虎滩-碧浪园,102,"朝南北
            ",3300,中山,2室2厅,碧浪园 位置好 2路终点 精装二室 家电具齐全 拎包入住,
5cd8e34566ce8e8a48c6d678,中山-三八广场-国合中山海悦,112,"朝南北
            ",3800,中山,2室1厅,二七广场 寺儿沟 中山海悦 南北带独立客厅 精装廉价好房,距2号线会议中心站约690米。
5cd8e34566ce8e8a48c6d679,中山-东港-海韵华府,120,"朝南北
            ",4450,中山,3室1厅,东港海韵华府120平三室一厅一卫出租低楼层随时看,距2号线东海站约536米。
5cd8e34566ce8e8a48c6d67a,中山-解放路-青云天下,109,"朝南北
            ",5500,中山,2室2厅,青云天下封闭小区家具家电齐全拎包入住,
5cd8e34566ce8e8a48c6d67b,中山-解放路-葵园巷,45,"朝南
            ",1800,中山,1室1厅,葵英市场附近底层精装1室1厅南向家电全拎包住可短租到10月份,
5cd8e34566ce8e8a48c6d67c,中山-东港-四季上东,100,"朝南北
            ",5300,中山,3室1厅,东港恒大四季上东豪装三室有密码限时出租,距2号线东海站约277米。
5cd8e34566ce8e8a48c6d67d,中山-东港-龙湖水晶郦湾,150,"朝南北
            ",7000,中山,3室2厅,东港龙湖水晶郦湾150平三室好房出租南北通透,距2号线东海站约927米。
5cd8e34566ce8e8a48c6d67e,中山-秀月街-桃仙小区,91,"朝南北
            ",1700,中山,2室1厅,中山桃源街 桃仙小区 2室 南北 低楼层 干净整洁 拎包入住,
5cd8e34566ce8e8a48c6d67f,中山-港湾广场-东港林苑,48,"朝南北
            ",2350,中山,1室1厅,二七广场 东港林苑 适合年轻人过渡 近车站地铁 生活便利,距2号线港湾广场站约694米。
5cd8e34566ce8e8a48c6d680,中山-秀月街-秀月小区,82,"朝南北
            ",2900,中山,2室2厅,中山区桃源街秀月街两室两厅室内干净无坡近车站近15中44中,
5cd8e34566ce8e8a48c6d681,中山-三八广场-三八广场,60,"朝南
            ",2000,中山,2室1厅,三八消防队 新装两室一厅 家电可配 三八二七一室两室三室 多套,距2号线港湾广场站约926米。
5cd8e34566ce8e8a48c6d682,中山-老虎滩-碧涛北园,120,"朝西
            ",2800,中山,2室2厅,碧涛北园 精装跃层 二室二卫 家电具齐全 拎包入住,
5cd8e34566ce8e8a48c6d683,中山-秀月街-明秀山庄,158,"朝南北
            ",8000,中山,3室2厅,3室2厅2位跃层带车位南北通透拎包入住,
5cd8e34766ce8e8a48c6d684,中山-昆明街-昆明街,52,"朝南北
            ",2000,中山,2室1厅,昆明街 随时看 图片真实啊 没租 有空调,距2号线友好广场站约699米。
5cd8e34766ce8e8a48c6d685,中山-秀月街-秀月小区,130,"朝南北
            ",3500,中山,3室2厅,"此房源很不错,空间足够,没坡,",
5cd8e34766ce8e8a48c6d686,中山-东港-维多利亚公馆,115,"朝西北
            ",10000,中山,2室2厅,"中山东港维多利亚公馆两室海景房家具家电齐全拎包入住,照片真实",距2号线会议中心站约250米。
5cd8e34766ce8e8a48c6d687,中山-三八广场-明泽苑小区,165,"朝南
            ",9166,中山,2室1厅,三八广场 明泽苑 一楼两卫一梯一户 纯办公,距2号线中山广场站约1120米。
5cd8e34766ce8e8a48c6d688,中山-秀月街-桃仙小区,60,"朝南
            ",1700,中山,2室1厅,桃仙小区 2室 近 44中 15中 房型正 采光好,
5cd8e34766ce8e8a48c6d689,中山-解放路-葵英街,50,"朝南北
            ",1400,中山,1室1厅,葵英街国药大厦附近1室1厅南北通透采光好拎包入住,
5cd8e34766ce8e8a48c6d68a,中山-昆明街-伊景华园,50,"朝南
            ",2500,中山,1室1厅,"再等,租价又不会掉,再挑,就那么几套,没有,只有更好!",距2号线友好广场站约778米。
5cd8e34766ce8e8a48c6d68b,中山-景山-景山小区,80,"朝南北
            ",2500,中山,2室2厅,景山街秀月麒麟附近无坡两室空房中间层采光好出行方便拎包住,
5cd8e34766ce8e8a48c6d68c,中山-东港-海韵华府,107,"朝南北
            ",3650,中山,2室2厅,海之韵花园广场 东港 环境好绿化高 封闭小区,距2号线东海站约536米。
5cd8e34766ce8e8a48c6d68d,中山-三八广场-安达大厦,40,"朝南北
            ",1800,中山,1室1厅,三八广场 安达公寓 精致型公寓 新出炉好房,距2号线港湾广场站约705米。
5cd8e34766ce8e8a48c6d68e,中山-桃源-卧龙双厦,100,"朝南
            ",2500,中山,2室1厅,卧龙双厦2室厅南向空房无坡近友嘉超市桃源早市车站看房有钥匙,
5cd8e34766ce8e8a48c6d68f,中山-三八广场-湖畔小区,65,"朝南
            ",2700,中山,2室1厅,三八湖畔小区 精装两室 有电梯 三八二七一室两室三室 多套出租,
5cd8e34766ce8e8a48c6d690,中山-解放路-青云街,40,"朝东
            ",1300,中山,1室1厅,青云街浣溪沙后身有坡1室1厅采光好头次出租看房方便拎包即住,
5cd8e34766ce8e8a48c6d691,中山-昆明街-伊景华园,55,"朝东南
            ",2700,中山,1室0厅,伊景华园一室精装公寓拎包入住暖气好落地窗采光好,距2号线友好广场站约778米。
5cd8e34766ce8e8a48c6d692,中山-武昌街-金生佳苑,90,"朝南北
            ",4100,中山,2室2厅,金生佳苑植物园39中住宅风景望海海军广场多层电梯拎包住居住佳,
5cd8e34766ce8e8a48c6d693,中山-武昌街-武昌街,45,"朝南
            ",999,中山,1室1厅,武昌街 向阳街 近公交站 市场 超市 南向不挡光 看房有钥匙,
5cd8e34766ce8e8a48c6d694,中山-景山-卡纳意乡,126,"朝南北
            ",5800,中山,2室2厅,卡纳意乡精装2楼2室2厅南北向装修未住近诊所无坡封闭小区2卫,
5cd8e34766ce8e8a48c6d695,中山-东港-四季上东,95,"朝南北
            ",4000,中山,2室1厅,东港四季上东95平南北通透精装两室出租另有多套,距2号线东海站约277米。
5cd8e34766ce8e8a48c6d696,中山-昆明街-昆明街,88,"朝西南
            ",3400,中山,2室1厅,昆明街社区 2室3400元 炫目登场,距2号线友好广场站约699米。
5cd8e34766ce8e8a48c6d697,中山-秀月街-明秀山庄,130,"朝南北
            ",7500,中山,3室2厅,"明秀山庄三室二厅经典洋房,中间楼层,格局好,采光好,拎包即住",
5cd8e34766ce8e8a48c6d698,中山-中山广场-中山九号,58,"朝南
            ",2500,中山,1室1厅,"有钥匙房源,随时可看,中山九号1室超低价出租",距2号线中山广场站约419米。
5cd8e34766ce8e8a48c6d699,中山-桃源-胜鼎景山秀居,85,"朝南北
            ",3500,中山,2室1厅,胜鼎景山 精装南北两室 五明户型 家具家电全 采光好,
5cd8e34766ce8e8a48c6d69a,中山-景山-景山小区,48,"朝南
            ",1500,中山,1室1厅,"高福街一居室,可当一室半用,精装修,干净整洁,拎包即住",
5cd8e34766ce8e8a48c6d69b,中山-三八广场-三八广场,73,"朝东西
            ",2900,中山,2室1厅,39中三八陪读 精装两室一厅 三八二七一室两室三室多套出租,距2号线港湾广场站约926米。
5cd8e34766ce8e8a48c6d69c,中山-解放路-智仁街,56,"朝南北
            ",2400,中山,2室1厅,解放路智仁街宪立巷 3楼南北向2室 拎包入住 省钱又省心,
5cd8e34766ce8e8a48c6d69d,中山-桃源-秀月麒林,157,"朝南北
            ",5800,中山,3室2厅,"秀月街秀月麒麟 头次出租 近桃源早市 办公居住都可,白云街",
5cd8e34766ce8e8a48c6d69e,中山-秀月街-明秀嘉园,77,"朝南
            ",3800,中山,2室1厅,明秀家园二室电梯房精装修家电齐全采光好拎包即住,
5cd8e34766ce8e8a48c6d69f,中山-三八广场-三八广场,40,"朝南
            ",1800,中山,1室1厅,三八广场精装一室一厅 低楼层 家具家电可配 一室两室三室 多套,距2号线港湾广场站约926米。
5cd8e34766ce8e8a48c6d6a0,中山-东港-星光耀广场,89,"朝南
            ",3550,中山,1室2厅,星光耀广场 星天悦 近地铁2号线 采光好 南向 居住和办公停车免费,距2号线会议中心站约675米。
5cd8e34766ce8e8a48c6d6a1,中山-昆明街-远大大厦,38,"朝南
            ",1900,中山,1室1厅,远大大厦 楼层 干净整洁给您一个舒心的家,距2号线中山广场站约681米。
5cd8e34a66ce8e8a48c6d6a2,中山-昆明街-昆明街,52,"朝南北
            ",2000,中山,2室1厅,昆明街 随时看 图片真实啊 没租 有空调,距2号线友好广场站约699米。
5cd8e34a66ce8e8a48c6d6a3,中山-昆明街-昆明街,35,"朝南
            ",1700,中山,1室1厅,"昆明街散盘精装修1室,采光好,低价出租",距2号线友好广场站约699米。
5cd8e34a66ce8e8a48c6d6a4,中山-东港-东港天鹅湾,110,"朝南北
            ",3950,中山,2室1厅,东港!天鹅湾110平两室一厅出租随时看多套可选,距2号线海之韵站约645米。
5cd8e34a66ce8e8a48c6d6a5,中山-昆明街-南山里,42,"朝南北
            ",2000,中山,1室1厅,昆明街 乐购附近 精装修 随时看 图片真实,距2号线友好广场站约1028米。
5cd8e34a66ce8e8a48c6d6a6,中山-武昌街-民运巷,60,"朝南北
            ",1500,中山,2室1厅,石葵路加油站附近无坡2室1厅南北向家电全拎包住看房有钥匙采光好,
5cd8e34a66ce8e8a48c6d6a7,中山-桃源-桃源街,45,"朝南
            ",1300,中山,1室1厅,中山区 桃源街山海巷9号楼 一室精装修 有钥匙看房方便,
5cd8e34a66ce8e8a48c6d6a8,中山-东港-龙湖水晶郦湾,140,"朝南北
            ",6350,中山,3室2厅,东港3室 封闭小区 成熟小区 精装修 拎包入住,距2号线东海站约927米。
5cd8e34a66ce8e8a48c6d6a9,中山-东港-国滨苑,81,"朝南北
            ",5800,中山,2室2厅,东港东海站地铁口 国滨苑 两室 精装修 拎包即住 租一年送半年,距2号线东海站约416米。
5cd8e34a66ce8e8a48c6d6aa,中山-昆明街-昆明街,60,"朝东
            ",3000,中山,2室1厅,两室新装修 家具家电齐 拎包入住,距2号线友好广场站约699米。
5cd8e34a66ce8e8a48c6d6ab,中山-昆明街-城市广场,55,"朝东南
            ",2500,中山,1室1厅,城市广场 精装修 随时看 图片真实,距2号线友好广场站约392米。
5cd8e34a66ce8e8a48c6d6ac,中山-东港-维多利亚公馆,51,"朝东
            ",4000,中山,1室1厅,"中山东港维多利亚一室开间,家具家电齐全,拎包入住",距2号线会议中心站约250米。
5cd8e34a66ce8e8a48c6d6ad,中山-东港-四季上东,120,"朝南北
            ",5850,中山,3室2厅,东港恒大四季上东120平南北通透三室好房出租随时看,距2号线东海站约277米。
5cd8e34a66ce8e8a48c6d6ae,中山-港湾广场-朗豪东港,145,"朝西南
            ",5500,中山,2室2厅,东港商务区 朗豪东港 豪华装修 两室两厅两卫 中西厨,距2号线港湾广场站约193米。
5cd8e34a66ce8e8a48c6d6af,中山-东港-维多利亚公馆,105,"朝东
            ",9000,中山,2室2厅,"中山东港维多利亚公馆两室两厅两卫,海景房,拎包入住,图片真实",距2号线会议中心站约250米。
5cd8e34a66ce8e8a48c6d6b0,中山-解放路-葵英街,52,"朝南北
            ",2000,中山,2室1厅,"石葵路 路边无坡2楼,南北通透,家电全,随时看拎包可住",
5cd8e34a66ce8e8a48c6d6b1,中山-三八广场-39中住宅区,80,"朝南北
            ",3300,中山,3室1厅,三八广场 精装三室一厅 拎包即住 一室两室三室1500起 多套出租,
5cd8e34a66ce8e8a48c6d6b2,中山-东港-国滨苑,98,"朝南北
            ",4150,中山,2室1厅,国滨苑 东港新房 标准带客厅 近地铁,距2号线东海站约416米。
5cd8e34a66ce8e8a48c6d6b3,中山-青泥洼桥-中心裕景,84,"朝东北
            ",3800,中山,1室1厅,火车站柏威年青泥洼桥劳动公园人民广场商圈精装修可租办公,距2号线青泥洼桥站约219米。
5cd8e34a66ce8e8a48c6d6b4,中山-昆明街-昆明街,46,"朝东南
            ",2200,中山,2室1厅,昆明街 家私家电齐 干净舒适漂亮 屋子通风采光好,距2号线友好广场站约699米。
5cd8e34a66ce8e8a48c6d6b5,中山-东港-维多利亚公馆,100,"朝南
            ",7500,中山,2室1厅,东港维多利亚公馆豪装两室出租随时看房多套可选,距2号线会议中心站约250米。
5cd8e34a66ce8e8a48c6d6b6,中山-三八广场-嘉和花样年华三期,32,"朝北
            ",2100,中山,1室1厅,嘉和花样年华三期 高层单价低,距2号线港湾广场站约1006米。
5cd8e34a66ce8e8a48c6d6b7,中山-秀月街-明秀山庄,95,"朝南北
            ",4500,中山,2室2厅,"环境优雅的山庄环境,室内干净整洁的装修风格是您不二的选择",
5cd8e34a66ce8e8a48c6d6b8,中山-秀月街-桃仙小区,60,"朝南
            ",1700,中山,2室1厅,桃仙小区 2室 近 44中 15中 房型正 采光好,
5cd8e34a66ce8e8a48c6d6b9,中山-东港-四季上东,100,"朝南北
            ",5350,中山,3室1厅,东港四季上东00平三室一厅一卫出租有钥匙5350月起随时看,距2号线东海站约277米。
5cd8e34a66ce8e8a48c6d6ba,中山-解放路-青云街,40,"朝东
            ",1300,中山,1室1厅,青云街浣溪沙后身有坡1室1厅采光好头次出租看房方便拎包即住,
5cd8e34a66ce8e8a48c6d6bb,中山-解放路-石葵路,55,"朝南
            ",2150,中山,2室1厅,石葵路道边无坡 两室南向 精装修家电齐全拎包住 近车站市场,
5cd8e34a66ce8e8a48c6d6bc,中山-三八广场-三八广场,60,"朝南北
            ",2500,中山,2室1厅,三八广场精装两室一厅 南北向 次出租 一室两室三室多套出租,距2号线港湾广场站约926米。
5cd8e34a66ce8e8a48c6d6bd,中山-昆明街-远大大厦,80,"朝北
            ",2800,中山,1室1厅,昆明街远大大厦一室一厅80平暖气好办公有电梯,距2号线中山广场站约681米。
5cd8e34a66ce8e8a48c6d6be,中山-昆明街-昆明街,61,"朝东西
            ",2500,中山,2室1厅,昆明街散盘 精装修东西通透 朝向 图片真实 拎包即住,距2号线友好广场站约699米。
5cd8e34a66ce8e8a48c6d6bf,中山-景山-景山小区,48,"朝南
            ",1500,中山,1室1厅,"高福街一居室,可当一室半用,精装修,干净整洁,拎包即住",
5cd8e34d66ce8e8a48c6d6c0,中山-中山广场-中山广场,88,"朝西南
            ",3400,中山,2室1厅,交通便利 24电梯安保 业主出租,距2号线中山广场站约231米。
5cd8e34d66ce8e8a48c6d6c1,中山-解放路-岭前街,85,"朝西
            ",3200,中山,2室1厅,解放路青云街岭前街近主道 无坡 3楼精装 大卫生间 拎包入住,
5cd8e34d66ce8e8a48c6d6c2,中山-三八广场-海军花园,132,"朝南北
            ",4500,中山,2室2厅,"二七广场 海军花园 39中陪读 嘉汇陪读,三室改两室",距2号线港湾广场站约1025米。
5cd8e34d66ce8e8a48c6d6c3,中山-东港-国滨苑,100,"朝南北
            ",4500,中山,2室1厅,东港国滨苑 南北现代精装 温馨光线充足 好房不多,距2号线东海站约416米。
5cd8e34d66ce8e8a48c6d6c4,中山-青泥洼桥-中心裕景,75,"朝南
            ",5000,中山,1室1厅,中心裕景 电梯精装南向 一室一厅 拎包入住 家电齐全 交通便利,距2号线青泥洼桥站约219米。
5cd8e34d66ce8e8a48c6d6c5,中山-昆明街-昆明街,39,"朝南北
            ",2000,中山,2室1厅,九中一德街 2室0厅 2000元,距2号线友好广场站约699米。
5cd8e34d66ce8e8a48c6d6c6,中山-东港-东港天鹅湾,65,"朝南
            ",2500,中山,1室1厅,东港天鹅湾65平南向一室一厅守盘中介多套可选,距2号线海之韵站约645米。
5cd8e34d66ce8e8a48c6d6c7,中山-港湾广场-海港城,40,"朝南
            ",2700,中山,1室1厅,港湾广场 海港城 一室 精装修 拎包入住 近人民路 带飘窗,距2号线港湾广场站约528米。
5cd8e34d66ce8e8a48c6d6c8,中山-东港-维多利亚公馆,53,"朝东西
            ",3800,中山,1室1厅,绝世好房 维多利亚公馆1室 3500元,距2号线会议中心站约250米。
5cd8e34d66ce8e8a48c6d6c9,中山-昆明街-昆明花园,130,"朝南北
            ",7000,中山,3室1厅,"昆明花园,昆明花园,拎包入住,省钱又省心",距2号线友好广场站约693米。
5cd8e34d66ce8e8a48c6d6ca,中山-解放路-青云街,41,"朝南
            ",1600,中山,1室1厅,青云街底层1室1厅南向家电全近肯德基看房有钥匙近车站市场采光好,
5cd8e34d66ce8e8a48c6d6cb,中山-昆明街-昆明街,40,"朝南
            ",2000,中山,1室1厅,中山广场 昆明街 铁路医院附近 精装修 没租过,距2号线友好广场站约699米。
5cd8e34d66ce8e8a48c6d6cc,中山-东港-四季上东,150,"朝南北
            ",5350,中山,3室2厅,东港恒大四季上东 三室廉价精装从未租过 南北独立大客厅,距2号线东海站约277米。
5cd8e34d66ce8e8a48c6d6cd,中山-青泥洼桥-裕景,75,"朝东
            ",5500,中山,1室1厅,柏威年 裕景中心 豪华装修 家具家电 拎包入住,距2号线青泥洼桥站约219米。
5cd8e34d66ce8e8a48c6d6ce,中山-桃源-胜鼎景山秀居,78,"朝南
            ",3800,中山,2室1厅,胜鼎景山封闭小区精装2室1厅南向看房预约近30路无坡看房预约,
5cd8e34d66ce8e8a48c6d6cf,中山-东港-保利天禧二期公寓,100,"朝南
            ",4150,中山,3室1厅,东港保利天禧100平三室好房出租有钥匙随时看,距2号线海之韵站约409米。
5cd8e34d66ce8e8a48c6d6d0,中山-解放路-青云街,70,"朝南
            ",2000,中山,2室1厅,青云街明星附近近超市车站2室1厅采光好干净整洁拎包即住,
5cd8e34d66ce8e8a48c6d6d1,中山-三八广场-国合中山海悦,112,"朝南北
            ",3800,中山,2室1厅,二七广场 寺儿沟 中山海悦 南北带独立客厅 精装廉价好房,距2号线会议中心站约690米。
5cd8e34d66ce8e8a48c6d6d2,中山-秀月街-桃仙小区,91,"朝南北
            ",1600,中山,2室1厅,秀月 桃仙入口 一楼 南北通透 交通购物方便 近秀月,
5cd8e34d66ce8e8a48c6d6d3,中山-三八广场-海军广场,50,"朝南北
            ",2000,中山,2室1厅,海军广场海港公寓朝阳街桂林街陪读佳南北通透两室拎包住随时看,
5cd8e34d66ce8e8a48c6d6d4,中山-人民路-富丽华国际,65,"朝南
            ",3400,中山,1室1厅,富丽华嘉和花样年华经典生活休斯顿公寓鸿霖大厦公馆港湾一号,距2号线港湾广场站约900米。
5cd8e34d66ce8e8a48c6d6d5,中山-中山广场-中山九号,58,"朝南
            ",2500,中山,1室1厅,"有钥匙房源,随时可看,中山九号1室超低价出租",距2号线中山广场站约419米。
5cd8e34d66ce8e8a48c6d6d6,中山-老虎滩-碧涛北园,120,"朝西
            ",2800,中山,2室2厅,碧涛北园 精装跃层 二室二卫 家电具齐全 拎包入住,
5cd8e34d66ce8e8a48c6d6d7,中山-东港-保利天禧二期公寓,90,"朝南
            ",3550,中山,2室2厅,东港保利天禧 两室低于市价近千元 速来 精装无可挑剔,距2号线海之韵站约409米。
5cd8e34d66ce8e8a48c6d6d8,中山-秀月街-明秀山庄,130,"朝南北
            ",7500,中山,3室2厅,"明秀山庄三室二厅经典洋房,中间楼层,格局好,采光好,拎包即住",
5cd8e34d66ce8e8a48c6d6d9,中山-解放路-葵英街,71,"朝南北
            ",1900,中山,2室1厅,葵英桥旁边 无坡 3楼 干净整洁 交通便利,
5cd8e34d66ce8e8a48c6d6da,中山-东港-东港天鹅湾,130,"朝南北
            ",5500,中山,3室1厅,东港天鹅湾海景房三室精装出租随时看房真实图片,距2号线海之韵站约645米。
5cd8e34d66ce8e8a48c6d6db,中山-中山广场-中山九号,109,"朝东北
            ",4000,中山,2室2厅,底价出租精装修109平采光好拎包随时就可以入住,距2号线中山广场站约419米。
5cd8e34d66ce8e8a48c6d6dc,中山-中南路-中南路,115,"朝南北
            ",3500,中山,3室1厅,中南路海港医 院附近 3楼精装三室 无坡 有空调,
5cd8e34d66ce8e8a48c6d6dd,中山-中山广场-中山九号,35,"朝东
            ",1800,中山,1室1厅,铁路医院旁3楼一室好房出租有钥匙随时看,距2号线中山广场站约419米。
5cd8e35066ce8e8a48c6d6de,中山-东港-维多利亚公馆,100,"朝东北
            ",8000,中山,2室2厅,"中山东港维多利亚公馆,海景房,家具家电齐全拎包入住",距2号线会议中心站约250米。
5cd8e35066ce8e8a48c6d6df,中山-中山广场-曼哈顿大厦,109,"朝南
            ",6000,中山,2室1厅,友好广场曼哈顿大厦 近中山广场上海路人民路,距2号线友好广场站约343米。
5cd8e35066ce8e8a48c6d6e0,中山-桃源-卧龙双厦,49,"朝东
            ",1600,中山,1室1厅,解放路青云桃源无坡 近桃源商城 配套齐全 急租 有钥匙,
5cd8e35066ce8e8a48c6d6e1,中山-老虎滩-晨光山水,139,"朝南北
            ",6000,中山,2室2厅,封闭小区 近车站地铁 市场 采光好跃层看房方便 房主诚心出租,
5cd8e35066ce8e8a48c6d6e2,中山-东港-保利天禧二期公寓,85,"朝南
            ",4000,中山,2室1厅,东港!保利天喜85平两室南向好房有钥匙随时看,距2号线海之韵站约409米。
5cd8e35066ce8e8a48c6d6e3,中山-青泥洼桥-裕景,75,"朝东
            ",5500,中山,1室1厅,柏威年 裕景中心 豪华装修 家具家电 拎包入住,距2号线青泥洼桥站约219米。
5cd8e35066ce8e8a48c6d6e4,中山-东港-东港天鹅湾,100,"朝南北
            ",3550,中山,2室2厅,东港天鹅湾 南北通透 北厅看海 精装温馨整洁 宽敞明亮,距2号线海之韵站约645米。
5cd8e35066ce8e8a48c6d6e5,中山-秀月街-明秀嘉园,78,"朝南北
            ",3700,中山,2室2厅,明秀嘉园精装电梯2室2厅南北向家电全拎包住无坡近桃源早市车站,
5cd8e35066ce8e8a48c6d6e6,中山-二七广场-二七广场,45,"朝南
            ",1750,中山,1室1厅,三八 一室一厅 真实图片 拎包即住 一室两室三室多套出租,距2号线港湾广场站约782米。
5cd8e35066ce8e8a48c6d6e7,中山-昆明街-昆明街,35,"朝西北
            ",1900,中山,1室1厅,昆明街散盘 精装修 朝向 图片真实 拎包即住,距2号线友好广场站约699米。
5cd8e35066ce8e8a48c6d6e8,中山-华乐广场-环海花园,110,"朝南北
            ",4400,中山,2室2厅,环海花园 南北通厅带阳台 现代精装 屋内设施齐全 进即住,距2号线东港站约762米。
5cd8e35066ce8e8a48c6d6e9,中山-三八广场-三八广场,55,"朝东南
            ",2000,中山,2室1厅,三八广场人民路中山广场港湾桥三八友谊医院后身2室中间楼层,距2号线港湾广场站约926米。
5cd8e35066ce8e8a48c6d6ea,中山-三八广场-安达大厦,40,"朝南北
            ",1800,中山,1室1厅,三八广场安达公寓 一室有空调 液晶电视 有钥匙,距2号线港湾广场站约705米。
5cd8e35066ce8e8a48c6d6eb,中山-昆明街-昆明街,61,"朝东西
            ",2500,中山,2室1厅,昆明街散盘 精装修东西通透 朝向 图片真实 拎包即住,距2号线友好广场站约699米。
5cd8e35066ce8e8a48c6d6ec,中山-东港-四季上东,100,"朝南北
            ",5350,中山,3室1厅,东港四季上东00平三室一厅一卫出租有钥匙5350月起随时看,距2号线东海站约277米。
5cd8e35066ce8e8a48c6d6ed,中山-中南路-中南路,115,"朝南北
            ",3500,中山,3室1厅,中南路海港医 院附近 3楼精装三室 无坡 有空调,
5cd8e35066ce8e8a48c6d6ee,中山-桃源-桃源街散盘,50,"朝西
            ",1500,中山,1室1厅,"桃源街消防队附近无坡1室1厅采光好近车站早市,市场短租有钥匙",
